event_name,event_timestamp,user_pseudo_id
onboarding_welcome_screen,1538425290472002000,23608feb8de46b90751d608a69b7c5b7
onboarding_otherLogin__show,1538425294097011000,23608feb8de46b90751d608a69b7c5b7
onboarding_otherLogin__chooseLoginType,1538425304035019000,23608feb8de46b90751d608a69b7c5b7
onboarding_otherLogin_privacy_policyShown,1538425304059020000,23608feb8de46b90751d608a69b7c5b7
onboarding_welcome_screen,1538425380828269000,23608feb8de46b90751d608a69b7c5b7
onboarding_welcome_screen,1538425386900285000,23608feb8de46b90751d608a69b7c5b7
onboarding_welcome_screen,1538425566054229000,23608feb8de46b90751d608a69b7c5b7
onboarding_welcome_screen,1538425571535241000,23608feb8de46b90751d608a69b7c5b7
passed,1538425582222009000,23608feb8de46b90751d608a69b7c5b7
onboarding_welcome_screen,1538343376496002000,3207e233060e401aaefe8a78b19b2906
onboarding__chooseLoginType,1538343380572010000,3207e233060e401aaefe8a78b19b2906
onboarding_privacy_policyShown,1538343380596011000,3207e233060e401aaefe8a78b19b2906
onboarding_login_Type1,1538343380604012000,3207e233060e401aaefe8a78b19b2906
onboarding_privacy_policyAccepted,1538343382789025000,3207e233060e401aaefe8a78b19b2906
onboarding_welcome_screen,1538343392418010000,3207e233060e401aaefe8a78b19b2906
onboarding_welcome_screen,1538343395204028000,3207e233060e401aaefe8a78b19b2906
passed,1538343420723097000,3207e233060e401aaefe8a78b19b2906
onboarding_welcome_screen,1538398427513002000,b46f386724a1f8617be48f31b1b5468d
onboarding__chooseLoginType,1538398434191019000,b46f386724a1f8617be48f31b1b5468d
onboarding_privacy_policyShown,1538398434231020000,b46f386724a1f8617be48f31b1b5468d
onboarding_login_Type1,1538398434241021000,b46f386724a1f8617be48f31b1b5468d
onboarding_privacy_policyAccepted,1538398435738024000,b46f386724a1f8617be48f31b1b5468d
onboarding_welcome_screen,1538398449473007000,b46f386724a1f8617be48f31b1b5468d
onboarding_welcome_screen,1538398465824016000,b46f386724a1f8617be48f31b1b5468d
passed,1538398470344024000,b46f386724a1f8617be48f31b1b5468d
onboarding_welcome_screen,1538401237041002000,206ec920ac13d21cef7a6e5627251aac
lost,1538401237041003000,206ec920ac13d21cef7a6e5627251aac
onboarding_welcome_screen,1538406560278002000,d42298eba2f3a053c07c1221136e20d3
onboarding_otherLogin__show,1538406883857020000,d42298eba2f3a053c07c1221136e20d3
onboarding_otherLogin__chooseLoginType,1538406889068023000,d42298eba2f3a053c07c1221136e20d3
onboarding_otherLogin_privacy_policyShown,1538406889216024000,d42298eba2f3a053c07c1221136e20d3
onboarding_profile_edit_close,1538406903553032000,d42298eba2f3a053c07c1221136e20d3
onboarding__chooseLoginType,1538406908135038000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type1,1538406908402039000,d42298eba2f3a053c07c1221136e20d3
onboarding__loginFailure,1538406914254001000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type1_cancel,1538406914254002000,d42298eba2f3a053c07c1221136e20d3
onboarding__chooseLoginType,1538406930219007000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type2,1538406930238008000,d42298eba2f3a053c07c1221136e20d3
onboarding__chooseLoginType,1538407129996016000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type1,1538407130017017000,d42298eba2f3a053c07c1221136e20d3
onboarding__loginFailure,1538407131683001000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type1_cancel,1538407131684002000,d42298eba2f3a053c07c1221136e20d3
onboarding__chooseLoginType,1538407132539007000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type2,1538407132549008000,d42298eba2f3a053c07c1221136e20d3
onboarding__chooseLoginType,1538407149327016000,d42298eba2f3a053c07c1221136e20d3
onboarding_login_Type1,1538407149347017000,d42298eba2f3a053c07c1221136e20d3
lost,1538407149347018000,d42298eba2f3a053c07c1221136e20d3
onboarding_welcome_screen,1538347614450002000,7dbbc1b30930472d7fab2f53e023a286
lost,1538347614450003000,7dbbc1b30930472d7fab2f53e023a286
onboarding_welcome_screen,1538358739742002000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding__chooseLoginType,1538358743932008000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_privacy_policyShown,1538358743976009000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_login_Type1,1538358743985010000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_privacy_policyAccepted,1538358746183019000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding__loginFailure,1538358819149004000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_login_Type1_cancel,1538358819150005000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding__chooseLoginType,1538358820856013000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_login_Type1,1538358820877014000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_privacy_policyAccepted,1538358822550022000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_welcome_screen,1538358835894010000,73d2f726d7e82b0dc818cf4b751a99c0
lost,1538358835894011000,73d2f726d7e82b0dc818cf4b751a99c0
onboarding_welcome_screen,1538411025140002000,9f49804e764a05a46f1c880f085df221
onboarding_otherLogin__show,1538411030781005000,9f49804e764a05a46f1c880f085df221
onboarding_otherLogin__close,1538411036914011000,9f49804e764a05a46f1c880f085df221
onboarding__chooseLoginType,1538411041865005000,9f49804e764a05a46f1c880f085df221
onboarding_privacy_policyShown,1538411041891006000,9f49804e764a05a46f1c880f085df221
onboarding_login_Type1,1538411041900007000,9f49804e764a05a46f1c880f085df221
onboarding_privacy_policyAccepted,1538411043265010000,9f49804e764a05a46f1c880f085df221
onboarding_welcome_screen,1538411058559010000,9f49804e764a05a46f1c880f085df221
onboarding_welcome_screen,1538411061471038000,9f49804e764a05a46f1c880f085df221
passed,1538411082889063000,9f49804e764a05a46f1c880f085df221
onboarding_welcome_screen,1538345200457003000,53f56585f8845aeaa283a91f9c696027
onboarding__chooseLoginType,1538345212166002000,53f56585f8845aeaa283a91f9c696027
onboarding_privacy_policyShown,1538345212242003000,53f56585f8845aeaa283a91f9c696027
onboarding_login_Type1,1538345212267004000,53f56585f8845aeaa283a91f9c696027
onboarding_privacy_policyAccepted,1538345214417007000,53f56585f8845aeaa283a91f9c696027
onboarding_welcome_screen,1538345261040010000,53f56585f8845aeaa283a91f9c696027
onboarding_welcome_screen,1538345283373027000,53f56585f8845aeaa283a91f9c696027
passed,1538345291066069000,53f56585f8845aeaa283a91f9c696027
onboarding_welcome_screen,1538380414203002000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_otherLogin__show,1538380419964009000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_welcome_screen,1538380422027015000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_welcome_screen,1538380442706003000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_welcome_screen,1538380447858011000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_welcome_screen,1538380456205021000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_welcome_screen,1538380466823030000,e6a6837189af1e5ab48e3ebfdaba4c9c
passed,1538380474304042000,e6a6837189af1e5ab48e3ebfdaba4c9c
onboarding_welcome_screen,1538384092853002000,3d457b0d2ec6047fff6461d901e802cd
lost,1538384092853003000,3d457b0d2ec6047fff6461d901e802cd
onboarding_welcome_screen,1538362403838002000,316fe3a11b5a67e9fd876e4b15316f9f
lost,1538362403838003000,316fe3a11b5a67e9fd876e4b15316f9f
onboarding_welcome_screen,1538412501009002000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding__chooseLoginType,1538412513139007000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_privacy_policyShown,1538412513179008000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_login_Type1,1538412513191009000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_privacy_policyAccepted,1538412515987006000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding__loginFailure,1538412560114004000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_login_Type1_cancel,1538412560114005000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding__chooseLoginType,1538412567243013000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_login_Type1,1538412567254014000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_welcome_screen,1538412593692010000,ee51205b9ee0a4e916b6ecce5b1b0d5c
passed,1538412628335119000,ee51205b9ee0a4e916b6ecce5b1b0d5c
onboarding_welcome_screen,1538372164785002000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding__chooseLoginType,1538372176426001000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_privacy_policyShown,1538372176563002000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_login_Type1,1538372176596003000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_privacy_policyAccepted,1538372179076002000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_welcome_screen,1538372237062010000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_welcome_screen,1538372256115003000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_welcome_screen,1538372280078027000,20bb6900e0e0f2d5ed580bd3e440388d
passed,1538372348273166000,20bb6900e0e0f2d5ed580bd3e440388d
onboarding_welcome_screen,1538367653947002000,927fa85a42d7e0c122ba079f04328e2e
onboarding_otherLogin__show,1538367662423020000,927fa85a42d7e0c122ba079f04328e2e
onboarding_otherLogin__chooseLoginType,1538367668938008000,927fa85a42d7e0c122ba079f04328e2e
onboarding_otherLogin_privacy_policyShown,1538367668970009000,927fa85a42d7e0c122ba079f04328e2e
onboarding_welcome_screen,1538367687951009000,927fa85a42d7e0c122ba079f04328e2e
onboarding_welcome_screen,1538367701076030000,927fa85a42d7e0c122ba079f04328e2e
onboarding_welcome_screen,1538367751913002000,927fa85a42d7e0c122ba079f04328e2e
onboarding_welcome_screen,1538367756069007000,927fa85a42d7e0c122ba079f04328e2e
passed,1538367812408012000,927fa85a42d7e0c122ba079f04328e2e
onboarding_welcome_screen,1538410884539002000,860da575efeb459ab27a4430e4c03bf9
onboarding_otherLogin__show,1538410891472010000,860da575efeb459ab27a4430e4c03bf9
onboarding_otherLogin__chooseLoginType,1538410896421016000,860da575efeb459ab27a4430e4c03bf9
onboarding_otherLogin_privacy_policyShown,1538410896476017000,860da575efeb459ab27a4430e4c03bf9
onboarding_welcome_screen,1538410961621222000,860da575efeb459ab27a4430e4c03bf9
onboarding_welcome_screen,1538410978566003000,860da575efeb459ab27a4430e4c03bf9
onboarding_welcome_screen,1538410981998005000,860da575efeb459ab27a4430e4c03bf9
passed,1538411074610123000,860da575efeb459ab27a4430e4c03bf9
onboarding_welcome_screen,1538386843786003000,db32c077d1ce2dd99af7d12384ac7d75
onboarding_otherLogin__show,1538386897441013000,db32c077d1ce2dd99af7d12384ac7d75
onboarding_otherLogin__chooseLoginType,1538386899281016000,db32c077d1ce2dd99af7d12384ac7d75
onboarding_welcome_screen,1538386985278008000,db32c077d1ce2dd99af7d12384ac7d75
onboarding_welcome_screen,1538386993295004000,db32c077d1ce2dd99af7d12384ac7d75
onboarding_welcome_screen,1538386996841013000,db32c077d1ce2dd99af7d12384ac7d75
passed,1538387004995025000,db32c077d1ce2dd99af7d12384ac7d75
onboarding_welcome_screen,1538390554932002000,98b04203cee293bd3858ce895fad456b
onboarding__chooseLoginType,1538390566002019000,98b04203cee293bd3858ce895fad456b
onboarding_privacy_policyShown,1538390566040020000,98b04203cee293bd3858ce895fad456b
onboarding_login_Type1,1538390566050021000,98b04203cee293bd3858ce895fad456b
onboarding_privacy_policyAccepted,1538390568620024000,98b04203cee293bd3858ce895fad456b
onboarding_welcome_screen,1538390577471010000,98b04203cee293bd3858ce895fad456b
onboarding_welcome_screen,1538390580678022000,98b04203cee293bd3858ce895fad456b
lost,1538390580678023000,98b04203cee293bd3858ce895fad456b
onboarding_welcome_screen,1538352304347002000,3ecae7190628dfba09ad05aaf9c6816f
lost,1538352304347003000,3ecae7190628dfba09ad05aaf9c6816f
onboarding_welcome_screen,1538364104371002000,35fd9414da380a213fc40e3bb001ffe2
onboarding_otherLogin__show,1538364116504010000,35fd9414da380a213fc40e3bb001ffe2
onboarding_otherLogin__chooseLoginType,1538364119856015000,35fd9414da380a213fc40e3bb001ffe2
onboarding_otherLogin_privacy_policyShown,1538364119907016000,35fd9414da380a213fc40e3bb001ffe2
onboarding_welcome_screen,1538364151293002000,35fd9414da380a213fc40e3bb001ffe2
onboarding_welcome_screen,1538364172785011000,35fd9414da380a213fc40e3bb001ffe2
passed,1538364178480022000,35fd9414da380a213fc40e3bb001ffe2
onboarding_welcome_screen,1538380757391002000,4deeaa82f17a485d35bf1822429a435b
onboarding__chooseLoginType,1538380761286004000,4deeaa82f17a485d35bf1822429a435b
onboarding_privacy_policyShown,1538380761366005000,4deeaa82f17a485d35bf1822429a435b
onboarding_login_Type1,1538380761376006000,4deeaa82f17a485d35bf1822429a435b
onboarding_privacy_policyAccepted,1538380763286010000,4deeaa82f17a485d35bf1822429a435b
onboarding_welcome_screen,1538380822406006000,4deeaa82f17a485d35bf1822429a435b
onboarding_welcome_screen,1538380831158004000,4deeaa82f17a485d35bf1822429a435b
onboarding_welcome_screen,1538380834941011000,4deeaa82f17a485d35bf1822429a435b
passed,1538380859570058000,4deeaa82f17a485d35bf1822429a435b
onboarding_welcome_screen,1538360154150002000,be036f7b9d36a14a7f785916debd26d7
onboarding__chooseLoginType,1538360160447009000,be036f7b9d36a14a7f785916debd26d7
onboarding_privacy_policyShown,1538360160471010000,be036f7b9d36a14a7f785916debd26d7
onboarding_login_Type1,1538360160479011000,be036f7b9d36a14a7f785916debd26d7
onboarding_privacy_policyAccepted,1538360162615017000,be036f7b9d36a14a7f785916debd26d7
onboarding_welcome_screen,1538360171487010000,be036f7b9d36a14a7f785916debd26d7
onboarding_welcome_screen,1538360180058026000,be036f7b9d36a14a7f785916debd26d7
passed,1538360187664041000,be036f7b9d36a14a7f785916debd26d7
onboarding_welcome_screen,1538414782939002000,4f1367cf20767ddcb7423910096b000f
onboarding_otherLogin__show,1538414801914046000,4f1367cf20767ddcb7423910096b000f
onboarding_welcome_screen,1538414806085006000,4f1367cf20767ddcb7423910096b000f
onboarding_welcome_screen,1538414827471004000,4f1367cf20767ddcb7423910096b000f
onboarding_welcome_screen,1538414837129012000,4f1367cf20767ddcb7423910096b000f
onboarding_welcome_screen,1538414847255021000,4f1367cf20767ddcb7423910096b000f
onboarding_welcome_screen,1538414861674031000,4f1367cf20767ddcb7423910096b000f
passed,1538414868837039000,4f1367cf20767ddcb7423910096b000f
onboarding_welcome_screen,1538412133659002000,2d173061a66339246d1194766ea21905
onboarding__chooseLoginType,1538412138531004000,2d173061a66339246d1194766ea21905
onboarding_privacy_policyShown,1538412138616005000,2d173061a66339246d1194766ea21905
onboarding_login_Type1,1538412138641006000,2d173061a66339246d1194766ea21905
onboarding_privacy_policyAccepted,1538412140051010000,2d173061a66339246d1194766ea21905
onboarding_welcome_screen,1538422762411016000,2d173061a66339246d1194766ea21905
onboarding_welcome_screen,1538422776544004000,2d173061a66339246d1194766ea21905
onboarding_welcome_screen,1538422790077004000,2d173061a66339246d1194766ea21905
passed,1538422816803099000,2d173061a66339246d1194766ea21905
onboarding_welcome_screen,1538366846376002000,b434a5c100e8b4777d545cee0eb8978e
onboarding__chooseLoginType,1538366853191005000,b434a5c100e8b4777d545cee0eb8978e
onboarding_privacy_policyShown,1538366853255006000,b434a5c100e8b4777d545cee0eb8978e
onboarding_login_Type2,1538366853265007000,b434a5c100e8b4777d545cee0eb8978e
onboarding_otherLogin__show,1538366858093026000,b434a5c100e8b4777d545cee0eb8978e
onboarding_otherLogin__close,1538366860477002000,b434a5c100e8b4777d545cee0eb8978e
onboarding__chooseLoginType,1538366861307012000,b434a5c100e8b4777d545cee0eb8978e
onboarding_login_Type2,1538366861317013000,b434a5c100e8b4777d545cee0eb8978e
onboarding_privacy_policyAccepted,1538366862545018000,b434a5c100e8b4777d545cee0eb8978e
onboarding__chooseLoginType,1538366871877028000,b434a5c100e8b4777d545cee0eb8978e
onboarding_login_Type1,1538366871892029000,b434a5c100e8b4777d545cee0eb8978e
onboarding__loginFailure,1538366889987004000,b434a5c100e8b4777d545cee0eb8978e
onboarding_login_Type1_cancel,1538366889988005000,b434a5c100e8b4777d545cee0eb8978e
onboarding_otherLogin__show,1538366891327015000,b434a5c100e8b4777d545cee0eb8978e
onboarding_otherLogin__chooseLoginType,1538366894430019000,b434a5c100e8b4777d545cee0eb8978e
onboarding_welcome_screen,1538366914308092000,b434a5c100e8b4777d545cee0eb8978e
onboarding_welcome_screen,1538366925519004000,b434a5c100e8b4777d545cee0eb8978e
onboarding_welcome_screen,1538366946033013000,b434a5c100e8b4777d545cee0eb8978e
passed,1538366950697025000,b434a5c100e8b4777d545cee0eb8978e
onboarding_welcome_screen,1538413879798002000,4c160c9979e66407bc923d958a3a4214
onboarding_otherLogin__show,1538413884073010000,4c160c9979e66407bc923d958a3a4214
onboarding_otherLogin__close,1538413887925013000,4c160c9979e66407bc923d958a3a4214
onboarding__chooseLoginType,1538413888741017000,4c160c9979e66407bc923d958a3a4214
onboarding_privacy_policyShown,1538413888787018000,4c160c9979e66407bc923d958a3a4214
onboarding_login_Type1,1538413888797019000,4c160c9979e66407bc923d958a3a4214
onboarding_privacy_policyAccepted,1538413890693022000,4c160c9979e66407bc923d958a3a4214
onboarding_welcome_screen,1538413903321009000,4c160c9979e66407bc923d958a3a4214
onboarding_welcome_screen,1538413910723004000,4c160c9979e66407bc923d958a3a4214
onboarding_welcome_screen,1538413915953009000,4c160c9979e66407bc923d958a3a4214
passed,1538413920307017000,4c160c9979e66407bc923d958a3a4214
onboarding_welcome_screen,1538362029692002000,90b612651265476ed925b6dda4c6d6e8
lost,1538362029692003000,90b612651265476ed925b6dda4c6d6e8
onboarding_welcome_screen,1538421119109002000,2ee54e157a5dbb3058d50dc9f9e420fd
onboarding_otherLogin__show,1538421125186009000,2ee54e157a5dbb3058d50dc9f9e420fd
onboarding_otherLogin__close,1538421128451015000,2ee54e157a5dbb3058d50dc9f9e420fd
lost,1538421128451016000,2ee54e157a5dbb3058d50dc9f9e420fd
onboarding_welcome_screen,1538416789446002000,626704573eab70743d0113aa37583a1a
lost,1538416789446003000,626704573eab70743d0113aa37583a1a
onboarding_welcome_screen,1538353283979002000,ec869835ae3359289e52f960c5295933
onboarding__chooseLoginType,1538353290585007000,ec869835ae3359289e52f960c5295933
onboarding_privacy_policyShown,1538353290618008000,ec869835ae3359289e52f960c5295933
onboarding_login_Type1,1538353290626009000,ec869835ae3359289e52f960c5295933
onboarding_privacy_policyAccepted,1538353293121013000,ec869835ae3359289e52f960c5295933
lost,1538353293121014000,ec869835ae3359289e52f960c5295933
onboarding_welcome_screen,1538342770443002000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding__chooseLoginType,1538342774834003000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_privacy_policyShown,1538342774881004000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_login_Type1,1538342774892005000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_privacy_policyAccepted,1538342777334013000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_welcome_screen,1538342802126009000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_welcome_screen,1538342811644003000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_welcome_screen,1538342814765013000,ef0c1a383a4131fc37c1ddf62b6e217f
passed,1538342830624057000,ef0c1a383a4131fc37c1ddf62b6e217f
onboarding_welcome_screen,1538388864532002000,8ffd7c77ec0a72f4328e0a37c4e03ef9
lost,1538388864532003000,8ffd7c77ec0a72f4328e0a37c4e03ef9
onboarding_welcome_screen,1538378314897002000,408070d1793b175dedaddadc0765c937
onboarding__chooseLoginType,1538378321406010000,408070d1793b175dedaddadc0765c937
onboarding_privacy_policyShown,1538378321439011000,408070d1793b175dedaddadc0765c937
onboarding_login_Type1,1538378321450012000,408070d1793b175dedaddadc0765c937
onboarding_privacy_policyAccepted,1538378323358023000,408070d1793b175dedaddadc0765c937
onboarding_welcome_screen,1538378339116010000,408070d1793b175dedaddadc0765c937
onboarding_welcome_screen,1538378371598042000,408070d1793b175dedaddadc0765c937
passed,1538378421411111000,408070d1793b175dedaddadc0765c937
onboarding_welcome_screen,1538398474351002000,03257dd1eaaa203ea177388725aa2eb7
onboarding_otherLogin__show,1538398476942006000,03257dd1eaaa203ea177388725aa2eb7
onboarding_welcome_screen,1538398478581006000,03257dd1eaaa203ea177388725aa2eb7
onboarding_welcome_screen,1538398480998018000,03257dd1eaaa203ea177388725aa2eb7
onboarding_welcome_screen,1538398484831051000,03257dd1eaaa203ea177388725aa2eb7
onboarding_welcome_screen,1538398486545060000,03257dd1eaaa203ea177388725aa2eb7
lost,1538398486545061000,03257dd1eaaa203ea177388725aa2eb7
onboarding_welcome_screen,1538403660157002000,b622b1774f7dd845afb4ac6e7dd44012
lost,1538403660157003000,b622b1774f7dd845afb4ac6e7dd44012
onboarding_welcome_screen,1538381647660002000,d2aef382197d8f5e84257c237f8784b3
onboarding_otherLogin__show,1538381656329002000,d2aef382197d8f5e84257c237f8784b3
onboarding_welcome_screen,1538381659638008000,d2aef382197d8f5e84257c237f8784b3
lost,1538381659638009000,d2aef382197d8f5e84257c237f8784b3
onboarding_welcome_screen,1538421766056002000,7258494d28e4b7032516621f955ae31b
onboarding_otherLogin__show,1538421775504004000,7258494d28e4b7032516621f955ae31b
onboarding_welcome_screen,1538421780865006000,7258494d28e4b7032516621f955ae31b
onboarding_welcome_screen,1538421806324043000,7258494d28e4b7032516621f955ae31b
onboarding_welcome_screen,1538421816279140000,7258494d28e4b7032516621f955ae31b
onboarding_welcome_screen,1538421831744170000,7258494d28e4b7032516621f955ae31b
lost,1538421831744171000,7258494d28e4b7032516621f955ae31b
onboarding_welcome_screen,1538355834632002000,267630540d47c231ceb875d27896e257
onboarding_otherLogin__show,1538355858553010000,267630540d47c231ceb875d27896e257
onboarding_otherLogin__close,1538355867163020000,267630540d47c231ceb875d27896e257
onboarding_otherLogin__show,1538355868756028000,267630540d47c231ceb875d27896e257
onboarding_otherLogin__chooseLoginType,1538355875849035000,267630540d47c231ceb875d27896e257
onboarding_profile_edit_close,1538355884318044000,267630540d47c231ceb875d27896e257
onboarding_otherLogin__show,1538355890903050000,267630540d47c231ceb875d27896e257
lost,1538355890903051000,267630540d47c231ceb875d27896e257
onboarding_welcome_screen,1538377180339002000,a75e6aa5e2975f094c44799998c8fb93
onboarding_otherLogin__show,1538377196006013000,a75e6aa5e2975f094c44799998c8fb93
onboarding_welcome_screen,1538377200606014000,a75e6aa5e2975f094c44799998c8fb93
onboarding_welcome_screen,1538377210808032000,a75e6aa5e2975f094c44799998c8fb93
onboarding_welcome_screen,1538377218748066000,a75e6aa5e2975f094c44799998c8fb93
onboarding_welcome_screen,1538377224426099000,a75e6aa5e2975f094c44799998c8fb93
passed,1538377226508121000,a75e6aa5e2975f094c44799998c8fb93
onboarding_welcome_screen,1538379025282002000,ca60dfa4d04deb91a2fc682aae3dc468
onboarding_otherLogin__show,1538379875245003000,ca60dfa4d04deb91a2fc682aae3dc468
lost,1538379875245004000,ca60dfa4d04deb91a2fc682aae3dc468
onboarding_welcome_screen,1538349266611002000,568c8f89bbcd20173dc613551f28c9f4
lost,1538349266611003000,568c8f89bbcd20173dc613551f28c9f4
onboarding_welcome_screen,1538388903892002000,36c3718447c69214aa4851181da019ec
onboarding_otherLogin__show,1538388909568005000,36c3718447c69214aa4851181da019ec
onboarding_otherLogin__close,1538388911531009000,36c3718447c69214aa4851181da019ec
onboarding_otherLogin__show,1538388912313014000,36c3718447c69214aa4851181da019ec
onboarding_otherLogin__close,1538388914462019000,36c3718447c69214aa4851181da019ec
onboarding__chooseLoginType,1538388915229023000,36c3718447c69214aa4851181da019ec
onboarding_privacy_policyShown,1538388915300024000,36c3718447c69214aa4851181da019ec
onboarding_login_Type1,1538388915309025000,36c3718447c69214aa4851181da019ec
onboarding_privacy_policyAccepted,1538388919164034000,36c3718447c69214aa4851181da019ec
onboarding_welcome_screen,1538388955100009000,36c3718447c69214aa4851181da019ec
onboarding_welcome_screen,1538388966067018000,36c3718447c69214aa4851181da019ec
passed,1538389012034103000,36c3718447c69214aa4851181da019ec
onboarding_welcome_screen,1538407011186002000,44895bf9b96ba0572c5f20123b6915e3
onboarding_otherLogin__show,1538407022223008000,44895bf9b96ba0572c5f20123b6915e3
onboarding_welcome_screen,1538407027038007000,44895bf9b96ba0572c5f20123b6915e3
onboarding_welcome_screen,1538407032409021000,44895bf9b96ba0572c5f20123b6915e3
onboarding_welcome_screen,1538407042081030000,44895bf9b96ba0572c5f20123b6915e3
onboarding_welcome_screen,1538407056664042000,44895bf9b96ba0572c5f20123b6915e3
onboarding_welcome_screen,1538407061689052000,44895bf9b96ba0572c5f20123b6915e3
passed,1538407061733054000,44895bf9b96ba0572c5f20123b6915e3
onboarding_welcome_screen,1538418589578002000,16bf945e96a118837e5009f97b70a415
onboarding_otherLogin__show,1538418604465007000,16bf945e96a118837e5009f97b70a415
lost,1538418604465008000,16bf945e96a118837e5009f97b70a415
onboarding_welcome_screen,1538373279244002000,6b62d28424a9854537a7da707556941c
lost,1538373279244003000,6b62d28424a9854537a7da707556941c
onboarding_welcome_screen,1538394595373002000,9ae5e6b998a0fd33d9376edbdd0e2c24
lost,1538394595373003000,9ae5e6b998a0fd33d9376edbdd0e2c24
onboarding_welcome_screen,1538346305819002000,28bc91cbd2b7effc136de22b1919a33b
onboarding_otherLogin__show,1538346317620005000,28bc91cbd2b7effc136de22b1919a33b
onboarding_otherLogin__chooseLoginType,1538346320844002000,28bc91cbd2b7effc136de22b1919a33b
onboarding_otherLogin_privacy_policyShown,1538346320980003000,28bc91cbd2b7effc136de22b1919a33b
onboarding_welcome_screen,1538346340052004000,28bc91cbd2b7effc136de22b1919a33b
onboarding_welcome_screen,1538346350131013000,28bc91cbd2b7effc136de22b1919a33b
passed,1538346359946021000,28bc91cbd2b7effc136de22b1919a33b
onboarding_welcome_screen,1538411392709002000,5a637a78b78e32cb521e329c7a328510
onboarding_otherLogin__show,1538411397858007000,5a637a78b78e32cb521e329c7a328510
onboarding_welcome_screen,1538411401610017000,5a637a78b78e32cb521e329c7a328510
onboarding_welcome_screen,1538411403562029000,5a637a78b78e32cb521e329c7a328510
onboarding_welcome_screen,1538411408417006000,5a637a78b78e32cb521e329c7a328510
onboarding_welcome_screen,1538411410027015000,5a637a78b78e32cb521e329c7a328510
onboarding_welcome_screen,1538411410760026000,5a637a78b78e32cb521e329c7a328510
passed,1538411410799027000,5a637a78b78e32cb521e329c7a328510
onboarding_welcome_screen,1538406593728002000,31a704170ece17daf58186f28825d47b
onboarding__chooseLoginType,1538406597244003000,31a704170ece17daf58186f28825d47b
onboarding_privacy_policyShown,1538406597285004000,31a704170ece17daf58186f28825d47b
onboarding_login_Type1,1538406597295005000,31a704170ece17daf58186f28825d47b
onboarding_privacy_policyAccepted,1538406600680008000,31a704170ece17daf58186f28825d47b
onboarding_welcome_screen,1538406610587010000,31a704170ece17daf58186f28825d47b
onboarding_welcome_screen,1538406628446013000,31a704170ece17daf58186f28825d47b
passed,1538406634602023000,31a704170ece17daf58186f28825d47b
onboarding_welcome_screen,1538418699737002000,85e6aef1e591398fd34bad409f5e91cc
onboarding__chooseLoginType,1538418709786006000,85e6aef1e591398fd34bad409f5e91cc
onboarding_privacy_policyShown,1538418709821007000,85e6aef1e591398fd34bad409f5e91cc
onboarding_login_Type2,1538418709830008000,85e6aef1e591398fd34bad409f5e91cc
